"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.192553e-12,0.9509574,0.278,0.138,3.663999e-08,"33","AFG3L2"
1.242931e-12,0.7630091,0.498,0.321,3.818781e-08,"33","SRSF4"
1.306871e-12,1.064973,0.259,0.126,4.01523e-08,"33","COA1"
1.421145e-12,0.9114811,0.287,0.144,4.366327e-08,"33","QARS"
1.464127e-12,0.7181325,0.47,0.287,4.498384e-08,"33","FGD5-AS1"
1.476645e-12,0.7474321,0.379,0.211,4.536844e-08,"33","SP3"
1.559632e-12,0.6803963,0.451,0.27,4.791815e-08,"33","G3BP2"
1.636206e-12,0.9336338,0.325,0.174,5.02708e-08,"33","LEPROTL1"
1.705037e-12,0.4003437,0.877,0.727,5.238557e-08,"33","COX6B1"
1.778997e-12,0.7745878,0.432,0.261,5.465791e-08,"33","PPP1CC"
1.865008e-12,0.8835545,0.306,0.158,5.730051e-08,"33","SLC4A7"
1.899787e-12,0.9310131,0.284,0.143,5.836905e-08,"33","SMARCB1"
1.920257e-12,0.7632123,0.391,0.221,5.899799e-08,"33","IPO7"
1.962972e-12,0.8548732,0.284,0.144,6.031036e-08,"33","CTNNAL1"
1.977725e-12,0.4681191,0.833,0.673,6.076362e-08,"33","SRSF7"
2.065269e-12,0.851739,0.312,0.163,6.345332e-08,"33","SRP19"
2.134972e-12,0.5210937,0.562,0.35,6.559487e-08,"33","LMAN2"
2.358068e-12,0.9660671,0.252,0.121,7.244927e-08,"33","FBXW7"
2.401757e-12,0.5256976,0.776,0.639,7.379159e-08,"33","SNHG6"
2.46362e-12,0.5561573,0.621,0.429,7.569227e-08,"33","SF3B5"
2.558678e-12,0.9073895,0.344,0.19,7.861282e-08,"33","ABHD17A"
2.827251e-12,0.6025399,0.565,0.365,8.686446e-08,"33","SNRPB2"
2.884774e-12,0.9646579,0.259,0.126,8.86318e-08,"33","AATF"
3.01323e-12,0.9041965,0.3,0.156,9.257849e-08,"33","KATNBL1"
3.073365e-12,1.109174,0.3,0.155,9.442606e-08,"33","INSIG1"
3.131146e-12,0.9269957,0.306,0.16,9.620132e-08,"33","ITGAE"
3.224761e-12,0.9276381,0.3,0.157,9.907757e-08,"33","MRPL4"
3.24958e-12,0.4148394,0.776,0.58,9.98401e-08,"33","COX6A1"
3.958193e-12,0.843346,0.397,0.234,1.216115e-07,"33","DNTTIP2"
3.968956e-12,0.8173449,0.404,0.241,1.219422e-07,"33","NDUFB6"
4.077023e-12,0.7352656,0.445,0.275,1.252625e-07,"33","C9orf78"
4.340558e-12,0.9312495,0.312,0.167,1.333593e-07,"33","GNL1"
4.451645e-12,0.8652901,0.309,0.162,1.367723e-07,"33","NECAP2"
4.696371e-12,1.037484,0.265,0.133,1.442913e-07,"33","GNPDA1"
4.874375e-12,0.8258077,0.41,0.244,1.497603e-07,"33","GLO1"
4.930645e-12,0.5432314,0.637,0.439,1.514892e-07,"33","MTPN"
5.183756e-12,0.8649938,0.306,0.16,1.592657e-07,"33","IPO5"
5.417849e-12,0.7619091,0.388,0.223,1.66458e-07,"33","CHCHD1"
5.742597e-12,0.7803312,0.363,0.204,1.764356e-07,"33","NTAN1"
5.811795e-12,1.181058,0.293,0.157,1.785616e-07,"33","AGFG1"
5.872292e-12,0.5475751,0.615,0.413,1.804203e-07,"33","NDUFA12"
6.021629e-12,0.5744403,0.397,0.224,1.850085e-07,"33","MTHFD2"
6.464108e-12,1.010651,0.268,0.136,1.986032e-07,"33","ACSL1"
6.49494e-12,0.4672353,0.697,0.49,1.995505e-07,"33","ATP5PO"
6.792203e-12,0.5565983,0.782,0.695,2.086837e-07,"33","ANXA5"
6.810455e-12,0.7619474,0.448,0.276,2.092444e-07,"33","BCL7C"
6.818159e-12,0.790579,0.41,0.243,2.094811e-07,"33","PDCD10"
7.026701e-12,0.8060425,0.268,0.133,2.158884e-07,"33","CEMIP2"
7.031586e-12,0.9357185,0.281,0.144,2.160384e-07,"33","NUP214"
7.173763e-12,0.5365933,0.656,0.472,2.204067e-07,"33","SNU13"
7.181658e-12,0.9465989,0.306,0.163,2.206493e-07,"33","CDC27"
7.215528e-12,0.8398433,0.256,0.124,2.216899e-07,"33","MGAT4A"
7.271258e-12,0.8766341,0.293,0.152,2.234021e-07,"33","CTNNBL1"
7.416875e-12,0.7198921,0.394,0.228,2.278761e-07,"33","MRPL27"
7.607621e-12,0.786476,0.363,0.205,2.337365e-07,"33","AHSA1"
8.172327e-12,0.4253596,0.836,0.696,2.510866e-07,"33","HNRNPK"
8.767209e-12,0.8950539,0.293,0.153,2.693637e-07,"33","PMM1"
9.356357e-12,0.984502,0.435,0.284,2.874647e-07,"33","MAF"
1.036423e-11,1.664088,0.473,0.357,3.184307e-07,"33","RNASE1"
1.05733e-11,0.7324878,0.476,0.305,3.248542e-07,"33","SRSF9"
1.188115e-11,0.7918579,0.347,0.194,3.650364e-07,"33","AZIN1"
1.245708e-11,0.7298824,0.41,0.244,3.827313e-07,"33","PSMC1"
1.280749e-11,0.3632316,0.88,0.739,3.934973e-07,"33","COX6C"
1.396028e-11,0.7150408,0.382,0.219,4.289157e-07,"33","LASP1"
1.563108e-11,0.6154708,0.514,0.33,4.802493e-07,"33","BRD4"
1.635618e-11,0.9036606,0.29,0.152,5.025272e-07,"33","CARD8"
1.752883e-11,1.231752,0.284,0.154,5.385557e-07,"33","PLAUR"
2.010571e-11,0.453992,0.659,0.487,6.177279e-07,"33","HLA-DRA"
2.051822e-11,0.7423383,0.423,0.258,6.304018e-07,"33","SEPT9"
2.094367e-11,0.7041021,0.413,0.25,6.434732e-07,"33","CYC1"
2.441479e-11,0.4405223,0.883,0.782,7.501199e-07,"33","MYL12B"
2.521448e-11,0.8752875,0.29,0.153,7.746898e-07,"33","AK2"
2.542061e-11,0.6199988,0.483,0.304,7.810229e-07,"33","CCT4"
2.619504e-11,0.9215601,0.284,0.15,8.048165e-07,"33","SS18L2"
2.647617e-11,0.7223312,0.423,0.261,8.134539e-07,"33","TPP1"
2.857199e-11,0.5459275,0.511,0.324,8.778459e-07,"33","SNRNP70"
2.862628e-11,0.511788,0.83,0.765,8.795139e-07,"33","S100A4"
2.946762e-11,0.5055011,0.666,0.495,9.053633e-07,"33","SDCBP"
3.350961e-11,0.8973476,0.252,0.126,1.029549e-06,"33","ANKRD13D"
3.439054e-11,0.940089,0.322,0.181,1.056615e-06,"33","PLIN3"
3.520277e-11,0.7665918,0.331,0.183,1.08157e-06,"33","PRPF38A"
3.946178e-11,0.8964087,0.274,0.143,1.212424e-06,"33","STIM2"
3.957388e-11,0.6281915,0.489,0.312,1.215868e-06,"33","CIB1"
4.00635e-11,1.436767,0.536,0.435,1.230911e-06,"33","CTSB"
4.032119e-11,0.6926952,0.401,0.239,1.238828e-06,"33","GSPT1"
4.168664e-11,0.8101637,0.322,0.177,1.28078e-06,"33","SF3A3"
4.274153e-11,0.712056,0.432,0.269,1.313191e-06,"33","POLR2K"
5.220139e-11,0.5070065,0.606,0.411,1.603836e-06,"33","GNB1"
5.255729e-11,0.8737779,0.315,0.174,1.61477e-06,"33","MRPL47"
5.328501e-11,0.705269,0.394,0.234,1.637129e-06,"33","EIF4G1"
5.346995e-11,0.8287643,0.356,0.206,1.642811e-06,"33","STAT1"
5.594803e-11,0.8068801,0.303,0.163,1.718947e-06,"33","ARIH2"
5.783636e-11,0.4083119,0.271,0.135,1.776964e-06,"33","HELLPAR"
5.990118e-11,0.8645372,0.271,0.141,1.840404e-06,"33","TMEM9B"
6.490477e-11,0.7347904,0.35,0.199,1.994134e-06,"33","EMD"
6.681253e-11,0.9952686,0.259,0.134,2.052748e-06,"33","CHCHD7"
7.409625e-11,0.7565224,0.334,0.186,2.276533e-06,"33","HLA-DQA1"
7.587336e-11,0.5078868,0.666,0.477,2.331133e-06,"33","PPIG"
8.338082e-11,0.3234273,0.902,0.837,2.561792e-06,"33","COX4I1"
9.485909e-11,0.8570536,0.281,0.149,2.914451e-06,"33","OGDH"
9.774419e-11,0.8171627,0.331,0.188,3.003092e-06,"33","GALNT1"
1.027018e-10,0.5111034,0.59,0.402,3.155409e-06,"33","BZW1"
1.085643e-10,0.5009264,0.703,0.544,3.335528e-06,"33","RBM3"
1.184395e-10,0.9274103,0.344,0.203,3.638935e-06,"33","HACD3"
1.22477e-10,0.9002351,0.265,0.138,3.762983e-06,"33","TPP2"
1.319532e-10,0.8038591,0.331,0.188,4.05413e-06,"33","NANS"
1.323015e-10,0.3110161,0.965,0.936,4.064831e-06,"33","GNAS"
1.409185e-10,0.6155879,0.533,0.36,4.32958e-06,"33","CLTC"
1.411934e-10,0.5957039,0.511,0.343,4.338025e-06,"33","TMED9"
1.496451e-10,0.9187717,0.268,0.141,4.597697e-06,"33","ESYT1"
1.572728e-10,0.6974141,0.495,0.336,4.83205e-06,"33","SYNCRIP"
1.585825e-10,0.4647187,0.558,0.365,4.87229e-06,"33","PAK2"
1.602544e-10,0.5423294,0.467,0.288,4.923656e-06,"33","GNAI3"
1.60484e-10,0.5600495,0.527,0.347,4.930712e-06,"33","TOP1"
1.636544e-10,0.720853,0.356,0.207,5.028117e-06,"33","SZRD1"
1.650046e-10,0.818163,0.322,0.182,5.069601e-06,"33","EIF3B"
1.74654e-10,0.6666032,0.426,0.263,5.36607e-06,"33","PET100"
2.014549e-10,0.8482051,0.256,0.132,6.1895e-06,"33","SH3BP2"
2.080609e-10,0.7873103,0.322,0.18,6.392465e-06,"33","CHD8"
2.251334e-10,0.6224997,0.549,0.379,6.916998e-06,"33","MIF"
2.419356e-10,0.4829239,0.584,0.395,7.433228e-06,"33","TGOLN2"
2.548944e-10,0.45514,0.918,0.775,7.831376e-06,"33","S100A10"
2.588212e-10,0.8583302,0.328,0.195,7.952021e-06,"33","KDM6B"
2.694198e-10,0.8677417,0.259,0.135,8.277654e-06,"33","NAE1"
2.751577e-10,0.4464907,0.817,0.68,8.453946e-06,"33","SERBP1"
2.87908e-10,0.7589984,0.369,0.222,8.845686e-06,"33","POLR3GL"
3.051069e-10,0.5689223,0.505,0.334,9.374105e-06,"33","DAZAP2"
3.113671e-10,0.9970606,0.278,0.154,9.566444e-06,"33","COLGALT1"
3.261436e-10,0.5456788,0.549,0.371,1.002044e-05,"33","CDV3"
3.345488e-10,0.4978175,0.587,0.406,1.027868e-05,"33","ATP5F1C"
3.452964e-10,0.9233679,0.262,0.139,1.060889e-05,"33","ORMDL2"
3.533377e-10,0.697246,0.397,0.244,1.085595e-05,"33","KPNA4"
3.752271e-10,0.8477504,0.29,0.16,1.152848e-05,"33","MRPL13"
3.769006e-10,0.6901483,0.407,0.252,1.157989e-05,"33","ITGB1BP1"
4.11869e-10,0.8439075,0.356,0.215,1.265426e-05,"33","SGK1"
4.493267e-10,1.073292,0.278,0.155,1.380511e-05,"33","NFKB1"
4.564669e-10,0.5914099,0.492,0.326,1.402449e-05,"33","DNAJC15"
4.621646e-10,0.7723481,0.3,0.169,1.419955e-05,"33","GBP1"
4.964113e-10,0.4189253,0.577,0.389,1.525174e-05,"33","DNAJB6"
5.176159e-10,0.678626,0.379,0.227,1.590323e-05,"33","PPP1R7"
5.420795e-10,0.7898765,0.36,0.218,1.665485e-05,"33","RAB1B"
5.473386e-10,0.7896413,0.315,0.181,1.681643e-05,"33","CREM"
5.705962e-10,0.8327506,0.29,0.161,1.7531e-05,"33","RBM23"
5.772209e-10,0.7958896,0.306,0.172,1.773454e-05,"33","MRPL28"
5.881703e-10,0.5528384,0.612,0.437,1.807094e-05,"33","SNX6"
6.39183e-10,0.8792504,0.284,0.158,1.963826e-05,"33","EMC6"
6.470289e-10,0.6537671,0.413,0.258,1.987932e-05,"33","ACADVL"
7.101131e-10,0.9511003,0.325,0.191,2.181751e-05,"33","GABPB1-AS1"
7.316168e-10,0.591976,0.53,0.364,2.247819e-05,"33","RALBP1"
7.529453e-10,0.6450011,0.41,0.256,2.313349e-05,"33","PARP14"
7.84111e-10,0.5461594,0.492,0.318,2.409103e-05,"33","ZCRB1"
7.917289e-10,0.769031,0.293,0.163,2.432508e-05,"33","OSER1"
8.260715e-10,0.8666161,0.268,0.145,2.538022e-05,"33","GLRX3"
8.396527e-10,0.6944353,0.467,0.307,2.579749e-05,"33","THUMPD3-AS1"
8.446966e-10,0.6977756,0.297,0.165,2.595246e-05,"33","FAM53C"
8.504442e-10,0.8469198,0.259,0.138,2.612905e-05,"33","SIN3A"
9.234902e-10,0.8671923,0.29,0.164,2.837331e-05,"33","SAFB"
9.661786e-10,0.6209738,0.385,0.233,2.968487e-05,"33","DARS"
1.011611e-09,0.647547,0.391,0.24,3.108072e-05,"33","HLA-DQB1"
1.03189e-09,0.3867123,0.994,0.995,3.170378e-05,"33","MT-ND4"
1.109652e-09,0.8604053,0.274,0.151,3.409294e-05,"33","NDUFA9"
1.258743e-09,0.7380615,0.287,0.157,3.867363e-05,"33","DIP2A"
1.290456e-09,0.7686473,0.287,0.159,3.964798e-05,"33","LLPH"
1.297205e-09,0.8286587,0.262,0.141,3.985532e-05,"33","REV1"
1.33611e-09,0.5594951,0.517,0.35,4.105063e-05,"33","PDCD5"
1.356479e-09,0.450223,0.672,0.494,4.167647e-05,"33","ATP5PD"
1.367215e-09,0.8294733,0.284,0.158,4.200633e-05,"33","CAB39"
1.389979e-09,0.7900867,0.29,0.162,4.270573e-05,"33","ACADM"
1.523361e-09,0.6958741,0.369,0.225,4.680374e-05,"33","MRPS15"
1.622026e-09,0.767503,0.309,0.179,4.983514e-05,"33","FRMD4B"
1.650105e-09,0.6035823,0.473,0.31,5.069781e-05,"33","TMEM14B"
1.670239e-09,0.6286864,0.486,0.326,5.131643e-05,"33","MRPL18"
1.700805e-09,0.8324861,0.315,0.185,5.225554e-05,"33","MIEN1"
1.807123e-09,0.6103725,0.404,0.252,5.552205e-05,"33","TMX4"
1.882263e-09,0.8335258,0.256,0.137,5.783064e-05,"33","ADIPOR1"
1.959474e-09,0.6714358,0.375,0.229,6.020287e-05,"33","UBTF"
2.015997e-09,0.7744859,0.303,0.174,6.193948e-05,"33","EIF2S1"
2.055322e-09,0.7579025,0.322,0.187,6.31477e-05,"33","CWC25"
2.10733e-09,0.7164102,0.319,0.184,6.47456e-05,"33","SPTY2D1"
2.298904e-09,0.7359747,0.375,0.235,7.063152e-05,"33","SNRNP200"
2.448521e-09,0.8754213,0.252,0.136,7.522835e-05,"33","PDZD11"
2.494767e-09,0.644522,0.391,0.242,7.664922e-05,"33","ATF7IP"
2.528037e-09,0.3567102,0.89,0.794,7.76714e-05,"33","TMA7"
2.55789e-09,0.4016366,0.817,0.73,7.85886e-05,"33","CALR"
2.608186e-09,0.6857048,0.287,0.16,8.01339e-05,"33","RNF149"
2.612529e-09,0.5657097,0.476,0.314,8.026735e-05,"33","POLR2J"
2.631194e-09,0.8635566,0.268,0.149,8.084082e-05,"33","MRPL16"
2.682498e-09,0.7250267,0.338,0.199,8.241708e-05,"33","IRF3"
2.697567e-09,0.4891555,0.599,0.43,8.288004e-05,"33","HSBP1"
2.784465e-09,0.7696947,0.3,0.172,8.554992e-05,"33","SNHG15"
2.812084e-09,0.6075247,0.356,0.212,8.639846e-05,"33","PSMD12"
2.924505e-09,0.5901917,0.435,0.281,8.98525e-05,"33","ARL6IP4"
2.958531e-09,0.4927802,0.479,0.309,9.089791e-05,"33","RAB11A"
3.124206e-09,0.6196328,0.407,0.256,9.598812e-05,"33","CDC5L"
3.150888e-09,0.5681821,0.486,0.329,9.68079e-05,"33","RTN3"
3.184106e-09,0.7642121,0.344,0.208,9.782846e-05,"33","NOSIP"
3.25331e-09,0.7343889,0.309,0.179,9.995471e-05,"33","CLNS1A"
3.270725e-09,0.5377215,0.502,0.338,0.0001004898,"33","PDAP1"
3.320024e-09,0.7120868,0.435,0.292,0.0001020044,"33","ZYX"
3.429486e-09,0.8430697,0.271,0.152,0.0001053675,"33","SRA1"
3.474185e-09,0.7008579,0.363,0.223,0.0001067409,"33","APH1A"
3.533658e-09,0.8580705,0.297,0.172,0.0001085681,"33","HYI"
3.725867e-09,0.66394,0.36,0.22,0.0001144735,"33","AUP1"
3.869038e-09,0.6858204,0.322,0.188,0.0001188723,"33","TRAPPC4"
3.917357e-09,0.6330024,0.312,0.181,0.0001203569,"33","ITPR2"
3.996555e-09,0.8193617,0.268,0.149,0.0001227902,"33","ADSS"
4.042096e-09,0.6406191,0.369,0.226,0.0001241894,"33","NDUFV1"
4.058242e-09,0.6130643,0.369,0.225,0.0001246854,"33","ITSN2"
4.080329e-09,0.5114354,0.489,0.328,0.000125364,"33","MLEC"
4.196549e-09,0.6923192,0.379,0.237,0.0001289348,"33","UBE2M"
4.321026e-09,0.5947392,0.394,0.246,0.0001327592,"33","SUCLG1"
4.449197e-09,0.5762154,0.432,0.278,0.0001366971,"33","POLR2E"
4.86531e-09,0.7391622,0.29,0.165,0.0001494818,"33","PLEKHJ1"
4.979304e-09,0.3540525,0.779,0.588,0.0001529841,"33","NEDD8"
5.051008e-09,0.74641,0.347,0.213,0.0001551872,"33","ACP1"
5.130708e-09,0.8378315,0.3,0.179,0.0001576359,"33","NINJ1"
5.291181e-09,0.6570481,0.338,0.202,0.0001625663,"33","USP48"
5.689614e-09,0.7350764,0.347,0.214,0.0001748077,"33","MAPK1IP1L"
5.970012e-09,0.7868931,0.303,0.176,0.0001834227,"33","MFAP1"
6.065741e-09,0.7012338,0.325,0.193,0.0001863638,"33","COMMD7"
6.131316e-09,0.316481,0.868,0.751,0.0001883785,"33","ATP5MC2"
6.304155e-09,0.6390663,0.426,0.282,0.0001936889,"33","MRPL54"
6.434559e-09,0.6628542,0.341,0.205,0.0001976954,"33","USF2"
7.165695e-09,0.4998917,0.486,0.324,0.0002201588,"33","MICOS10"
7.22849e-09,0.7319204,0.325,0.195,0.0002220881,"33","PKN1"
7.487248e-09,0.6727767,0.344,0.208,0.0002300382,"33","CCDC12"
7.621036e-09,0.6237801,0.385,0.242,0.0002341487,"33","TMEM167A"
7.695665e-09,0.8248683,0.262,0.146,0.0002364416,"33","IWS1"
8.676498e-09,0.5023215,0.89,0.813,0.0002665767,"33","NPM1"
9.051953e-09,0.3382958,0.732,0.545,0.0002781122,"33","NDUFA1"
9.710314e-09,0.8527939,0.252,0.141,0.0002983397,"33","RCAN1"
9.782563e-09,0.4179138,0.637,0.468,0.0003005595,"33","ENY2"
9.816027e-09,0.4803591,0.464,0.302,0.0003015876,"33","LARP7"
1.01569e-08,0.4608793,0.716,0.563,0.0003120605,"33","ATP5IF1"
1.038594e-08,0.8076809,0.265,0.148,0.0003190977,"33","PARP9"
1.065994e-08,0.7419951,0.271,0.153,0.0003275161,"33","SPG21"
1.098457e-08,0.6721602,0.325,0.195,0.0003374901,"33","UBA1"
1.129844e-08,0.5666852,0.445,0.296,0.0003471333,"33","FAM120A"
1.153921e-08,0.504769,0.385,0.239,0.0003545306,"33","CHD1"
1.299143e-08,0.7190725,0.334,0.205,0.0003991488,"33","ERBIN"
1.467427e-08,0.5009993,0.577,0.42,0.0004508522,"33","CD164"
1.494943e-08,0.5572678,0.303,0.174,0.0004593063,"33","PIM3"
1.555403e-08,0.6144804,0.397,0.258,0.0004778822,"33","NCOA4"
1.634294e-08,0.8137492,0.268,0.153,0.0005021203,"33","DGCR6L"
1.65349e-08,0.7107888,0.284,0.165,0.0005080183,"33","NRBF2"
1.753739e-08,0.8290283,0.457,0.318,0.0005388189,"33","PLIN2"
1.76787e-08,0.7679057,0.262,0.148,0.0005431604,"33","FAR1"
1.800186e-08,0.4293999,0.653,0.505,0.0005530891,"33","ID2"
1.853552e-08,0.7569255,0.281,0.162,0.0005694854,"33","BTN3A2"
1.915128e-08,0.6712357,0.363,0.232,0.0005884039,"33","FAM50A"
1.926894e-08,0.5583951,0.397,0.254,0.000592019,"33","MED4"
1.927266e-08,0.514602,0.467,0.313,0.0005921333,"33","PSMB7"
2.059045e-08,0.8378217,0.278,0.162,0.0006326209,"33","ETHE1"
2.094822e-08,0.7431798,0.259,0.145,0.0006436131,"33","BIN1"
2.110597e-08,0.5574447,0.536,0.39,0.0006484597,"33","C9orf16"
2.196434e-08,0.5027442,0.451,0.299,0.0006748323,"33","THOC2"
2.246491e-08,0.4753187,0.524,0.366,0.0006902119,"33","PRPF4B"
2.283075e-08,1.072046,0.338,0.226,0.0007014521,"33","TUBB6"
2.293013e-08,0.4518485,0.35,0.213,0.0007045052,"33","RNASET2"
2.317823e-08,0.5369933,0.397,0.252,0.000712128,"33","UBE2K"
2.445339e-08,0.6512958,0.372,0.238,0.0007513059,"33","SMG1"
2.61247e-08,0.7737644,0.287,0.171,0.0008026553,"33","GAA"
2.613242e-08,0.6360436,0.347,0.218,0.0008028923,"33","DECR1"
2.665981e-08,0.7965454,0.256,0.144,0.0008190959,"33","GTF2A1"
2.691392e-08,0.9958504,0.363,0.248,0.0008269033,"33","TGFBI"
2.702894e-08,0.9781826,0.256,0.147,0.0008304372,"33","SLC38A1"
3.006598e-08,0.6220907,0.347,0.214,0.0009237472,"33","CENPC"
3.035189e-08,0.722777,0.287,0.168,0.0009325315,"33","SMNDC1"
3.078382e-08,0.7782138,0.265,0.153,0.000945802,"33","WDFY2"
3.234773e-08,0.531147,0.397,0.253,0.0009938518,"33","VTI1B"
3.239484e-08,0.6240895,0.407,0.271,0.000995299,"33","TRIOBP"
3.422838e-08,0.5327035,0.312,0.186,0.001051633,"33","NAGK"
3.458752e-08,0.7256108,0.274,0.159,0.001062667,"33","CDC42SE1"
3.771603e-08,0.7848,0.268,0.155,0.001158787,"33","TAF9"
3.840072e-08,0.6889419,0.517,0.382,0.001179824,"33","IER3"
3.976276e-08,0.8600521,0.268,0.158,0.001221671,"33","PLEKHA2"
3.979933e-08,0.3023972,0.454,0.289,0.001222795,"33","FAM129A"
4.302338e-08,0.6968143,0.271,0.156,0.00132185,"33","ZNF131"
4.401153e-08,0.5979048,0.394,0.258,0.00135221,"33","PSMC6"
4.502972e-08,0.3977961,0.621,0.469,0.001383493,"33","YME1L1"
4.875567e-08,0.7199625,0.29,0.172,0.001497969,"33","KCTD20"
4.930202e-08,0.7745012,0.252,0.144,0.001514755,"33","UTP11"
5.077083e-08,0.6581151,0.322,0.199,0.001559883,"33","AP2A2"
5.418681e-08,0.8394524,0.259,0.151,0.001664836,"33","IER3IP1"
5.446127e-08,0.7056259,0.284,0.167,0.001673268,"33","DESI2"
5.581145e-08,0.5369256,0.385,0.246,0.001714751,"33","IMPDH2"
5.628636e-08,0.6142829,0.297,0.175,0.001729342,"33","CUL3"
5.703048e-08,0.3839396,0.508,0.341,0.001752204,"33","IFI27L2"
5.739286e-08,0.5250443,0.429,0.284,0.001763338,"33","ADAR"
5.756985e-08,0.6044871,0.353,0.223,0.001768776,"33","MRPS6"
5.76054e-08,0.5177333,0.391,0.249,0.001769868,"33","NDUFA10"
5.867696e-08,0.9135257,0.265,0.157,0.001802791,"33","SESN1"
5.967081e-08,0.7990935,0.265,0.154,0.001833326,"33","UBAP2L"
5.987195e-08,0.6198643,0.334,0.206,0.001839506,"33","SSBP4"
6.046301e-08,0.7458429,0.293,0.176,0.001857665,"33","PSMD3"
6.130927e-08,0.5036934,0.625,0.512,0.001883666,"33","DNAJB1"
6.199896e-08,0.3131056,0.666,0.48,0.001904856,"33","UBXN4"
6.650252e-08,0.4476326,0.558,0.403,0.002043223,"33","PCM1"
6.659941e-08,0.5945002,0.322,0.197,0.0020462,"33","CNOT6L"
6.688682e-08,0.4650299,0.486,0.333,0.002055031,"33","OSBPL8"
6.88094e-08,0.8673882,0.41,0.286,0.0021141,"33","RPL22L1"
7.058231e-08,0.7746175,0.268,0.157,0.002168571,"33","GLOD4"
7.36378e-08,0.4544091,0.483,0.33,0.002262448,"33","BUD31"
8.042397e-08,0.5316554,0.423,0.282,0.002470946,"33","FLOT1"
8.644024e-08,0.6310664,0.338,0.211,0.00265579,"33","NAA20"
9.124099e-08,0.5110663,0.498,0.354,0.002803288,"33","PSMA1"
9.399256e-08,0.4263895,0.492,0.338,0.002887827,"33","BCLAF1"
9.435223e-08,0.3766025,0.65,0.484,0.002898878,"33","RSRC2"
9.721231e-08,0.666736,0.271,0.158,0.002986751,"33","PDHA1"
9.937129e-08,0.7453621,0.265,0.155,0.003053084,"33","NUBP2"
1.019088e-07,0.5387525,0.461,0.321,0.003131047,"33","SUMO1"
1.02113e-07,0.7314848,0.334,0.215,0.003137318,"33","NDUFAF8"
1.091544e-07,0.6342678,0.309,0.188,0.003353661,"33","GTF2F1"
1.10552e-07,0.7056038,0.3,0.183,0.003396599,"33","CHCHD5"
1.132208e-07,0.3476583,0.748,0.6,0.003478597,"33","UBE2D3"
1.13748e-07,0.554592,0.508,0.371,0.003494795,"33","LSM7"
1.219117e-07,0.6106312,0.391,0.261,0.003745615,"33","RIF1"
1.287235e-07,0.7348168,0.262,0.153,0.003954901,"33","ATP6V1B2"
1.297131e-07,0.537336,0.429,0.292,0.003985304,"33","BDP1"
1.357651e-07,0.5679258,0.328,0.203,0.004171248,"33","DNM1L"
1.431152e-07,0.60651,0.401,0.271,0.004397072,"33","FBL"
1.454082e-07,0.7721439,0.36,0.242,0.004467523,"33","RAB31"
1.458614e-07,0.6065919,0.322,0.2,0.004481446,"33","LYRM2"
1.516317e-07,0.2963581,0.836,0.686,0.004658734,"33","COX7A2"
1.518673e-07,0.5998564,0.338,0.213,0.004665972,"33","DENR"
1.616023e-07,0.6109359,0.319,0.197,0.004965069,"33","ARF3"
1.617044e-07,0.7116933,0.274,0.165,0.004968205,"33","CD2AP"
1.626383e-07,0.7574726,0.262,0.155,0.0049969,"33","STX10"
1.627989e-07,0.6120773,0.312,0.192,0.005001834,"33","GPATCH2L"
1.6905e-07,0.2832796,0.855,0.736,0.005193892,"33","UBL5"
1.708577e-07,0.7314503,0.262,0.154,0.005249432,"33","ETFA"
1.762477e-07,0.5234983,0.58,0.451,0.005415034,"33","DYNC1H1"
1.777946e-07,0.6402262,0.297,0.181,0.005462563,"33","SFSWAP"
1.82582e-07,0.7075621,0.271,0.162,0.005609648,"33","AP3D1"
1.87481e-07,0.6457125,0.3,0.184,0.005760165,"33","ODC1"
1.987587e-07,0.6543816,0.284,0.171,0.006106662,"33","CTR9"
1.99167e-07,0.4198237,0.489,0.337,0.006119208,"33","POLR1D"
2.178672e-07,0.7776986,0.252,0.147,0.006693752,"33","DNAJC2"
2.332898e-07,0.7442043,0.268,0.161,0.007167595,"33","AP2A1"
2.477466e-07,0.6373856,0.274,0.163,0.007611767,"33","PRPF31"
2.480126e-07,0.7163984,0.29,0.179,0.00761994,"33","KXD1"
2.529601e-07,0.3374238,0.647,0.482,0.007771945,"33","SERP1"
2.546063e-07,0.6550916,0.265,0.157,0.007822524,"33","DYRK1A"
2.561932e-07,0.6171421,0.3,0.183,0.00787128,"33","PTPN11"
2.680588e-07,0.4024981,0.552,0.404,0.008235838,"33","HMGN3"
2.698023e-07,0.4401681,0.451,0.308,0.008289406,"33","TBCB"
2.840298e-07,0.26954,0.994,0.996,0.008726532,"33","MT-ATP6"
2.868637e-07,0.6068686,0.41,0.282,0.008813599,"33","CCT7"
2.916616e-07,0.535383,0.442,0.306,0.00896101,"33","PHB"
3.057734e-07,0.6690353,0.3,0.186,0.009394582,"33","ETF1"
3.076277e-07,0.5479954,0.271,0.16,0.009451555,"33","TUT7"
3.094389e-07,0.4698471,0.521,0.381,0.009507201,"33","GPBP1"
3.281955e-07,0.7958068,0.252,0.15,0.01008348,"33","BRD3"
3.398891e-07,0.4552611,0.407,0.268,0.01044275,"33","AIP"
3.604119e-07,0.7446231,0.252,0.152,0.01107329,"33","HBEGF"
3.718825e-07,0.6028746,0.319,0.201,0.01142572,"33","RBM22"
3.999997e-07,0.472489,0.312,0.194,0.01228959,"33","RGS2"
